path,name,bg_color,t_pos,t_x,t_y,t_ori,d_ori,t_color,d_color,t_shape,d_shape,t_height,d_height,t_height2,d_height2,t_width,d_width
colors,image_square_-45_23_56_33.png,#808080,18,498.80778757557925,360.34290047269286,-45,-45,#FF6496,#6ABC86,square,square,75,75,50,50,75,75
colors,image_square_-45_24_4_40.png,#808080,20,790.3154396327544,358.3616056515797,-45,-45,#FF603C,#86B2C4,square,square,75,75,50,50,75,75
colors,image_square_-45_25_38_13.png,#808080,15,62.93360171126473,370.1986143387733,-45,-45,#77B6B6,#FD9100,square,square,75,75,50,50,75,75
colors,image_square_-45_26_3_37.png,#808080,41,805.2088340050326,808.6380276551388,-45,-45,#FF5C49,#71B8AE,square,square,75,75,50,50,75,75
colors,image_square_-45_27_6_39.png,#808080,42,948.7931782971694,814.8109850816425,-45,-45,#FF691F,#7EB4BE,square,square,75,75,50,50,75,75
colors,image_square_-45_28_11_43.png,#808080,25,501.3270134902051,526.5200159200591,-45,-45,#FF8600,#A6A8D0,square,square,75,75,50,50,75,75
colors,image_square_-45_29_55_26.png,#808080,26,662.6255327816477,510.465217405164,-45,-45,#FF69A0,#8CBA2B,square,square,75,75,50,50,75,75
colors,image_rectangle_0_-30_17_47.png,#808080,43,80.27171811208254,953.4487405954565,0,0,#D9A300,#D497D1,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-29_10_39.png,#808080,18,519.3051252037435,373.3430397377606,0,0,#FF8000,#7EB4BE,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-28_33_1.png,#808080,34,818.863714759032,665.2559953215497,0,0,#6ABC86,#FF5860,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-27_36_3.png,#808080,35,948.4248310529831,670.8127705695723,0,0,#6CB9A5,#FF5C49,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-26_35_1.png,#808080,49,945.9250780767139,947.9563183972139,0,0,#6ABA9C,#FF5860,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-25_49_14.png,#808080,29,65.18465153962015,658.9136855063159,0,0,#EB8CCB,#F49600,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-24_7_31.png,#808080,17,351.38703536266496,361.2204144139891,0,0,#FF6F05,#6FBD6F,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-23_15_38.png,#808080,4,524.6510520467317,86.51104617537878,0,0,#EB9B00,#77B6B6,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-22_44_6.png,#808080,26,658.1762118507786,508.6753706156079,0,0,#B1A4D2,#FF691F,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-21_8_29.png,#808080,7,957.4820369272838,61.871453327744774,0,0,#FF7500,#79BC56,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-20_49_9.png,#808080,7,948.5921193849396,72.00279395496086,0,0,#EB8CCB,#FF7A00,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-19_59_18.png,#808080,46,520.829203540097,957.6545385911587,0,0,#FF5977,#D0A700,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-18_46_4.png,#808080,34,793.0033951904292,666.5145884180736,0,0,#C99CD3,#FF603C,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-17_30_47.png,#808080,41,814.8003853922471,808.363085572468,0,0,#74BC63,#D497D1,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-16_52_8.png,#808080,42,949.8307659141884,809.5945404015921,0,0,#FF7AB9,#FF7500,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-15_29_44.png,#808080,17,352.91949787617597,374.70836926959106,0,0,#79BC56,#B1A4D2,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-14_32_46.png,#808080,47,672.5474765890576,950.4731882315021,0,0,#6CBC7B,#C99CD3,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-13_22_35.png,#808080,2,211.5179075415364,80.59534669012957,0,0,#ADB300,#6ABA9C,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-12_42_54.png,#808080,36,78.7760399254383,790.2067440398059,0,0,#9BACCD,#FF6EA9,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-11_16_27.png,#808080,49,952.8936704897109,954.1580285527559,0,0,#E39F00,#85BB3B,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-10_29_39.png,#808080,44,211.6274997027058,958.6302122650977,0,0,#79BC56,#7EB4BE,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-9_52_1.png,#808080,16,208.14375710773098,369.733357144356,0,0,#FF7AB9,#FF5860,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-8_26_34.png,#808080,37,212.17551754147806,812.2380443712275,0,0,#8CBA2B,#69BB91,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-7_10_17.png,#808080,26,673.2191939295883,510.4492526580275,0,0,#FF8000,#D9A300,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-6_46_52.png,#808080,22,72.90501635761714,514.8736612072664,0,0,#C99CD3,#FF7AB9,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-5_11_16.png,#808080,48,810.3399261681835,952.3173124228744,0,0,#FF8600,#E39F00,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-4_3_7.png,#808080,47,672.0187243813368,943.5448661635858,0,0,#FF5C49,#FF6F05,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-3_50_53.png,#808080,36,82.24879678442092,802.2535335536564,0,0,#F686C6,#FF74B1,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-2_35_37.png,#808080,18,516.8270112355169,377.835024157619,0,0,#6ABA9C,#71B8AE,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_-1_39_40.png,#808080,15,65.73217976556413,350.96226228440435,0,0,#7EB4BE,#86B2C4,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_1_26_25.png,#808080,1,79.98394620722138,62.81650408244262,0,0,#8CBA2B,#94B815,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_2_9_7.png,#808080,31,373.8070406813322,672.5066584593103,0,0,#FF7A00,#FF6F05,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_3_33_30.png,#808080,21,964.6457352290378,366.54668389209144,0,0,#6ABC86,#74BC63,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_4_43_39.png,#808080,38,380.6445952657992,818.8762805372937,0,0,#A6A8D0,#7EB4BE,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_5_25_20.png,#808080,43,62.52692462808291,946.4222594530211,0,0,#94B815,#BEAD00,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_6_22_16.png,#808080,22,85.11466841511924,497.1173502158639,0,0,#ADB300,#E39F00,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_7_25_18.png,#808080,3,363.8699398314094,72.1320324904502,0,0,#94B815,#D0A700,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_8_43_35.png,#808080,33,672.0481981592648,668.4836927800875,0,0,#A6A8D0,#6ABA9C,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_9_18_9.png,#808080,20,810.4526637536935,360.4516759863532,0,0,#D0A700,#FF7A00,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_10_5_55.png,#808080,27,806.6446454694158,501.4869262815928,0,0,#FF642F,#FF69A0,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_11_44_33.png,#808080,26,667.0127572023646,511.7053675067958,0,0,#B1A4D2,#6ABC86,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_12_43_31.png,#808080,11,526.3338193009222,214.9287009497225,0,0,#A6A8D0,#6FBD6F,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_13_1_48.png,#808080,36,61.876371474633586,794.6537507926597,0,0,#FF5860,#E092CE,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_14_17_3.png,#808080,15,87.87642125124866,358.76473417665176,0,0,#D9A300,#FF5C49,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_15_39_24.png,#808080,6,794.1543958326547,86.83159592973335,0,0,#7EB4BE,#9CB700,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_16_40_24.png,#808080,30,220.1272701011273,661.0279624795842,0,0,#86B2C4,#9CB700,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_17_16_59.png,#808080,30,232.5725951003057,668.7794663960826,0,0,#E39F00,#FF5977,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_18_21_3.png,#808080,13,805.9199137493397,212.71514776418329,0,0,#B5B000,#FF5C49,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_19_43_24.png,#808080,27,816.5822155304944,514.8192472234463,0,0,#A6A8D0,#9CB700,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_20_58_38.png,#808080,21,955.9673299953735,366.2573982535034,0,0,#FF5C82,#77B6B6,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_21_54_33.png,#808080,20,812.0302009929917,354.0324699841424,0,0,#FF6EA9,#6ABC86,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_22_40_18.png,#808080,35,938.1017735684412,666.5408046319071,0,0,#86B2C4,#D0A700,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_23_37_14.png,#808080,35,953.9638835893903,657.7311002434225,0,0,#71B8AE,#F49600,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_24_58_34.png,#808080,8,86.5342913283312,229.1835051560234,0,0,#FF5C82,#69BB91,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_25_21_56.png,#808080,2,211.70430057872065,59.64674389449873,0,0,#B5B000,#FF6496,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_26_36_10.png,#808080,32,501.6462046736905,667.6429326167888,0,0,#6CB9A5,#FF8000,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_27_9_42.png,#808080,16,227.43067291969456,380.0603842869524,0,0,#FF7A00,#9BACCD,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_28_1_33.png,#808080,46,525.7968439621897,958.4603253164117,0,0,#FF5860,#6ABC86,rectangle,rectangle,75,75,50,50,15,15
colors,image_rectangle_0_29_21_52.png,#808080,18,519.0033547169825,350.9423655035987,0,0,#B5B000,#FF7AB9,rectangle,rectangle,75,75,50,50,15,15
colors,image_circle_0_-30_30_0.png,#808080,30,215.9536390832199,654.5170214593594,0,0,#74BC63,#FF586C,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-29_23_52.png,#808080,39,501.1190896227249,809.7782829868903,0,0,#A4B500,#FF7AB9,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-28_29_57.png,#808080,13,795.6303142940561,206.84012862655086,0,0,#79BC56,#FF5F8C,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-27_3_30.png,#808080,12,651.1846017994162,211.5331299441211,0,0,#FF5C49,#74BC63,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-26_25_51.png,#808080,8,59.827922998448045,226.3319371229556,0,0,#94B815,#FF80C0,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-25_48_13.png,#808080,3,351.63056043558043,65.12156498955748,0,0,#E092CE,#FD9100,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-24_30_54.png,#808080,43,83.09586363877568,935.9374841427925,0,0,#74BC63,#FF6EA9,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-23_44_7.png,#808080,10,372.91365751403544,210.33852551856728,0,0,#B1A4D2,#FF6F05,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-22_10_32.png,#808080,17,358.86456033046494,354.9894462288171,0,0,#FF8000,#6CBC7B,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-21_1_22.png,#808080,44,220.0222195972636,951.2466165038652,0,0,#FF5860,#ADB300,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-20_48_8.png,#808080,48,818.7625448365073,949.6913476489887,0,0,#E092CE,#FF7500,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-19_49_8.png,#808080,8,65.46440866019547,225.80289086506406,0,0,#EB8CCB,#FF7500,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-18_25_43.png,#808080,13,800.9305397060285,212.75110130298586,0,0,#94B815,#A6A8D0,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-17_50_7.png,#808080,23,226.52593082255265,524.2023395046351,0,0,#F686C6,#FF6F05,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-16_49_5.png,#808080,9,229.31685121947868,226.57357565064316,0,0,#EB8CCB,#FF642F,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-15_56_11.png,#808080,44,229.98235641285206,950.7961141290002,0,0,#FF6496,#FF8600,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-14_37_51.png,#808080,5,658.6508126985749,70.26123852823925,0,0,#71B8AE,#FF80C0,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-13_47_0.png,#808080,23,227.52402692986362,510.64728033318113,0,0,#D497D1,#FF586C,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-12_11_23.png,#808080,46,515.9297367925072,950.8978114721082,0,0,#FF8600,#A4B500,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-11_15_26.png,#808080,9,216.39202421055197,227.1527025094582,0,0,#EB9B00,#8CBA2B,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-10_3_13.png,#808080,35,963.2473116338515,652.6098086747824,0,0,#FF5C49,#FD9100,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-9_13_22.png,#808080,1,79.25029592817056,74.0892376245522,0,0,#FD9100,#ADB300,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-8_26_34.png,#808080,39,520.5603944452902,801.745396736414,0,0,#8CBA2B,#69BB91,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-7_41_48.png,#808080,19,672.7686359830167,371.4256122969251,0,0,#90AFC9,#E092CE,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-6_47_53.png,#808080,26,644.8106159304601,503.934566817886,0,0,#D497D1,#FF74B1,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-5_6_11.png,#808080,38,369.1023391452459,814.3006331209519,0,0,#FF691F,#FF8600,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-4_36_40.png,#808080,33,655.4651767264522,649.7940148714891,0,0,#6CB9A5,#86B2C4,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-3_37_40.png,#808080,37,231.98983591207858,790.8536684507856,0,0,#71B8AE,#86B2C4,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-2_34_36.png,#808080,8,65.88687510638138,204.58331093757567,0,0,#69BB91,#6CB9A5,circle,circle,75,75,50,50,75,75
colors,image_circle_0_-1_0_1.png,#808080,8,74.4810583500388,219.7597435954211,0,0,#FF586C,#FF5860,circle,circle,75,75,50,50,75,75
colors,image_circle_0_1_4_3.png,#808080,37,226.90646495006686,811.587042849038,0,0,#FF603C,#FF5C49,circle,circle,75,75,50,50,75,75
colors,image_circle_0_2_48_46.png,#808080,25,504.6998342624147,526.7265795334226,0,0,#E092CE,#C99CD3,circle,circle,75,75,50,50,75,75
colors,image_circle_0_3_21_18.png,#808080,30,205.55497207598623,657.6185041893455,0,0,#B5B000,#D0A700,circle,circle,75,75,50,50,75,75
colors,image_circle_0_4_27_23.png,#808080,3,361.78833237916854,82.95121346061462,0,0,#85BB3B,#A4B500,circle,circle,75,75,50,50,75,75
colors,image_circle_0_5_52_47.png,#808080,20,790.8842585430591,364.540327019673,0,0,#FF7AB9,#D497D1,circle,circle,75,75,50,50,75,75
colors,image_circle_0_6_54_48.png,#808080,31,372.91424108518487,648.1117777986442,0,0,#FF6EA9,#E092CE,circle,circle,75,75,50,50,75,75
colors,image_circle_0_7_32_25.png,#808080,44,215.49722686555822,955.0664129107868,0,0,#6CBC7B,#94B815,circle,circle,75,75,50,50,75,75
colors,image_circle_0_8_40_32.png,#808080,12,661.4327693654293,226.456846779221,0,0,#86B2C4,#6CBC7B,circle,circle,75,75,50,50,75,75
colors,image_circle_0_9_39_30.png,#808080,15,68.72430901253409,354.29417673709975,0,0,#7EB4BE,#74BC63,circle,circle,75,75,50,50,75,75
colors,image_circle_0_10_30_20.png,#808080,35,965.8076229899739,650.9486306523893,0,0,#74BC63,#BEAD00,circle,circle,75,75,50,50,75,75
colors,image_circle_0_11_55_44.png,#808080,16,210.71124629379054,373.05542370622106,0,0,#FF69A0,#B1A4D2,circle,circle,75,75,50,50,75,75
colors,image_circle_0_12_46_34.png,#808080,40,662.2035034969912,811.611582987573,0,0,#C99CD3,#69BB91,circle,circle,75,75,50,50,75,75
colors,image_circle_0_13_24_11.png,#808080,10,378.6892625119264,211.36294801934758,0,0,#9CB700,#FF8600,circle,circle,75,75,50,50,75,75
colors,image_circle_0_14_25_11.png,#808080,32,502.1487776779528,649.2053605145524,0,0,#94B815,#FF8600,circle,circle,75,75,50,50,75,75
colors,image_circle_0_15_12_57.png,#808080,24,378.62729864298245,497.75897085608256,0,0,#FF8C00,#FF5F8C,circle,circle,75,75,50,50,75,75
colors,image_circle_0_16_52_36.png,#808080,16,216.5386815867867,372.6835093408629,0,0,#FF7AB9,#6CB9A5,circle,circle,75,75,50,50,75,75
colors,image_circle_0_17_20_3.png,#808080,34,819.0335921699817,665.6758201825791,0,0,#BEAD00,#FF5C49,circle,circle,75,75,50,50,75,75
colors,image_circle_0_18_21_3.png,#808080,12,644.1454128642303,234.12931511285288,0,0,#B5B000,#FF5C49,circle,circle,75,75,50,50,75,75
colors,image_circle_0_19_3_44.png,#808080,28,941.9834509488556,515.4657798857812,0,0,#FF5C49,#B1A4D2,circle,circle,75,75,50,50,75,75
colors,image_circle_0_20_48_28.png,#808080,41,812.0634916078595,799.2463610696984,0,0,#E092CE,#7FBC49,circle,circle,75,75,50,50,75,75
colors,image_circle_0_21_25_4.png,#808080,44,232.86489704450398,949.7781792385078,0,0,#94B815,#FF603C,circle,circle,75,75,50,50,75,75
colors,image_circle_0_22_2_40.png,#808080,44,215.6960883803309,936.8081587173134,0,0,#FF5955,#86B2C4,circle,circle,75,75,50,50,75,75
colors,image_circle_0_23_7_44.png,#808080,24,366.0337364393797,499.37213115376437,0,0,#FF6F05,#B1A4D2,circle,circle,75,75,50,50,75,75
colors,image_circle_0_24_28_4.png,#808080,39,513.00920837674,810.8475978379615,0,0,#7FBC49,#FF603C,circle,circle,75,75,50,50,75,75
colors,image_circle_0_25_31_6.png,#808080,16,228.69529628330164,351.8589693085011,0,0,#6FBD6F,#FF691F,circle,circle,75,75,50,50,75,75
colors,image_circle_0_26_39_13.png,#808080,20,813.6794946996417,350.95993659644427,0,0,#7EB4BE,#FD9100,circle,circle,75,75,50,50,75,75
colors,image_circle_0_27_0_33.png,#808080,11,519.2799456549001,216.23059636144762,0,0,#FF586C,#6ABC86,circle,circle,75,75,50,50,75,75
colors,image_circle_0_28_57_29.png,#808080,37,207.66648718140556,818.4153518283066,0,0,#FF5F8C,#79BC56,circle,circle,75,75,50,50,75,75
colors,image_circle_0_29_33_4.png,#808080,5,671.4934891826417,73.21989024893757,0,0,#6ABC86,#FF603C,circle,circle,75,75,50,50,75,75
colors,image_square_0_-30_45_15.png,#808080,18,520.2134233905789,375.3660082544974,0,0,#BDA0D3,#EB9B00,square,square,75,75,50,50,75,75
colors,image_square_0_-29_26_55.png,#808080,29,71.21201728864789,656.3227460231705,0,0,#8CBA2B,#FF69A0,square,square,75,75,50,50,75,75
colors,image_square_0_-28_21_49.png,#808080,48,818.5796637116346,939.7631112929756,0,0,#B5B000,#EB8CCB,square,square,75,75,50,50,75,75
colors,image_square_0_-27_36_3.png,#808080,29,87.75106566247368,665.480924132463,0,0,#6CB9A5,#FF5C49,square,square,75,75,50,50,75,75
colors,image_square_0_-26_18_44.png,#808080,31,372.9508423494929,651.9595246770674,0,0,#D0A700,#B1A4D2,square,square,75,75,50,50,75,75
colors,image_square_0_-25_18_43.png,#808080,11,511.8087189985566,217.15791502435798,0,0,#D0A700,#A6A8D0,square,square,75,75,50,50,75,75
colors,image_square_0_-24_55_19.png,#808080,21,960.45302338989,360.7043351834402,0,0,#FF69A0,#C7AA00,square,square,75,75,50,50,75,75
colors,image_square_0_-23_43_6.png,#808080,26,663.1396460802299,497.43358535763116,0,0,#A6A8D0,#FF691F,square,square,75,75,50,50,75,75
colors,image_square_0_-22_32_54.png,#808080,26,660.8948215661525,505.90738454167695,0,0,#6CBC7B,#FF6EA9,square,square,75,75,50,50,75,75
colors,image_square_0_-21_14_35.png,#808080,47,646.8108431339376,959.5261737720008,0,0,#F49600,#6ABA9C,square,square,75,75,50,50,75,75
colors,image_square_0_-20_21_41.png,#808080,22,60.73561072406562,517.5258703098735,0,0,#B5B000,#90AFC9,square,square,75,75,50,50,75,75
colors,image_square_0_-19_16_35.png,#808080,18,522.0524087825405,355.04645499199887,0,0,#E39F00,#6ABA9C,square,square,75,75,50,50,75,75
colors,image_square_0_-18_0_18.png,#808080,26,656.288683558117,520.3928996051067,0,0,#FF586C,#D0A700,square,square,75,75,50,50,75,75
colors,image_square_0_-17_52_9.png,#808080,21,936.4267724490024,377.29708652988245,0,0,#FF7AB9,#FF7A00,square,square,75,75,50,50,75,75
colors,image_square_0_-16_34_50.png,#808080,3,374.27318927544144,86.46931540473872,0,0,#69BB91,#F686C6,square,square,75,75,50,50,75,75
colors,image_square_0_-15_24_39.png,#808080,29,71.29613001505611,664.5301941985258,0,0,#9CB700,#7EB4BE,square,square,75,75,50,50,75,75
colors,image_square_0_-14_4_18.png,#808080,47,650.9286940092019,945.1569659145157,0,0,#FF603C,#D0A700,square,square,75,75,50,50,75,75
colors,image_square_0_-13_0_13.png,#808080,46,504.32553638588945,960.0944786169493,0,0,#FF586C,#FD9100,square,square,75,75,50,50,75,75
colors,image_square_0_-12_19_31.png,#808080,9,214.74181203698103,205.28476917361215,0,0,#C7AA00,#6FBD6F,square,square,75,75,50,50,75,75
colors,image_square_0_-11_14_25.png,#808080,41,802.2893515268717,811.8984851926699,0,0,#F49600,#94B815,square,square,75,75,50,50,75,75
colors,image_square_0_-10_29_39.png,#808080,23,211.007719497902,507.4938757403106,0,0,#79BC56,#7EB4BE,square,square,75,75,50,50,75,75
colors,image_square_0_-9_46_55.png,#808080,24,378.1775828415592,509.6426098395426,0,0,#C99CD3,#FF69A0,square,square,75,75,50,50,75,75
colors,image_square_0_-8_47_55.png,#808080,34,791.086199163264,659.1069238255384,0,0,#D497D1,#FF69A0,square,square,75,75,50,50,75,75
colors,image_square_0_-7_16_23.png,#808080,17,370.15514774590355,370.49656210410643,0,0,#E39F00,#A4B500,square,square,75,75,50,50,75,75
colors,image_square_0_-6_5_11.png,#808080,49,957.0501989065457,958.0076767893548,0,0,#FF642F,#FF8600,square,square,75,75,50,50,75,75
colors,image_square_0_-5_8_13.png,#808080,17,352.36434405023846,363.71441245069826,0,0,#FF7500,#FD9100,square,square,75,75,50,50,75,75
colors,image_square_0_-4_57_1.png,#808080,4,515.3455430089462,75.95201229229274,0,0,#FF5F8C,#FF5860,square,square,75,75,50,50,75,75
colors,image_square_0_-3_17_20.png,#808080,29,80.46677694812732,670.8588651710924,0,0,#D9A300,#BEAD00,square,square,75,75,50,50,75,75
colors,image_square_0_-2_20_22.png,#808080,48,807.1805649369044,944.1084911242776,0,0,#BEAD00,#ADB300,square,square,75,75,50,50,75,75
colors,image_square_0_-1_4_5.png,#808080,49,940.5755033577549,945.7322113377666,0,0,#FF603C,#FF642F,square,square,75,75,50,50,75,75
colors,image_square_0_1_17_16.png,#808080,10,367.71274633699124,225.64362216809423,0,0,#D9A300,#E39F00,square,square,75,75,50,50,75,75
colors,image_square_0_2_37_35.png,#808080,13,805.2086038646182,230.43310341275017,0,0,#71B8AE,#6ABA9C,square,square,75,75,50,50,75,75
colors,image_square_0_3_6_3.png,#808080,5,655.7139165963787,78.5504633633255,0,0,#FF691F,#FF5C49,square,square,75,75,50,50,75,75
colors,image_square_0_4_35_31.png,#808080,12,645.2746281599791,209.71937046342694,0,0,#6ABA9C,#6FBD6F,square,square,75,75,50,50,75,75
colors,image_square_0_5_49_44.png,#808080,32,521.4262589411313,669.3373393075019,0,0,#EB8CCB,#B1A4D2,square,square,75,75,50,50,75,75
colors,image_square_0_6_28_22.png,#808080,28,937.0767092172497,518.6373082634268,0,0,#7FBC49,#ADB300,square,square,75,75,50,50,75,75
colors,image_square_0_7_46_39.png,#808080,7,937.6852867859977,70.75780153853049,0,0,#C99CD3,#7EB4BE,square,square,75,75,50,50,75,75
colors,image_square_0_8_1_53.png,#808080,41,797.9014156583125,800.7010730882581,0,0,#FF5860,#FF74B1,square,square,75,75,50,50,75,75
colors,image_square_0_9_53_44.png,#808080,45,376.02650443901024,955.817848253666,0,0,#FF74B1,#B1A4D2,square,square,75,75,50,50,75,75
colors,image_square_0_10_20_10.png,#808080,21,940.4538986318219,379.9324629421974,0,0,#BEAD00,#FF8000,square,square,75,75,50,50,75,75
colors,image_square_0_11_46_35.png,#808080,26,643.9645965407533,498.9328106196672,0,0,#C99CD3,#6ABA9C,square,square,75,75,50,50,75,75
colors,image_square_0_12_32_20.png,#808080,24,351.40336184278243,505.64303489227063,0,0,#6CBC7B,#BEAD00,square,square,75,75,50,50,75,75
colors,image_square_0_13_58_45.png,#808080,35,939.568731780058,659.0184923913497,0,0,#FF5C82,#BDA0D3,square,square,75,75,50,50,75,75
colors,image_square_0_14_48_34.png,#808080,6,806.7525590408138,62.36713000130993,0,0,#E092CE,#69BB91,square,square,75,75,50,50,75,75
colors,image_square_0_15_49_34.png,#808080,7,938.6686914354775,72.76025943540392,0,0,#EB8CCB,#69BB91,square,square,75,75,50,50,75,75
colors,image_square_0_16_21_5.png,#808080,23,225.67352224910593,518.5141960162489,0,0,#B5B000,#FF642F,square,square,75,75,50,50,75,75
colors,image_square_0_17_50_33.png,#808080,11,524.9035404835233,218.63122939079273,0,0,#F686C6,#6ABC86,square,square,75,75,50,50,75,75
colors,image_square_0_18_53_35.png,#808080,27,815.878132303178,506.14905156674695,0,0,#FF74B1,#6ABA9C,square,square,75,75,50,50,75,75
colors,image_square_0_19_17_58.png,#808080,43,62.02263660188579,939.455433050493,0,0,#D9A300,#FF5C82,square,square,75,75,50,50,75,75
colors,image_square_0_20_1_41.png,#808080,47,650.1849485888441,944.8185139530118,0,0,#FF5860,#90AFC9,square,square,75,75,50,50,75,75
colors,image_square_0_21_2_41.png,#808080,41,804.0050169275526,809.9787697845627,0,0,#FF5955,#90AFC9,square,square,75,75,50,50,75,75
colors,image_square_0_22_1_39.png,#808080,21,946.5500529901881,351.8892783588378,0,0,#FF5860,#7EB4BE,square,square,75,75,50,50,75,75
colors,image_square_0_23_31_8.png,#808080,27,791.8056100097068,500.1183077982852,0,0,#6FBD6F,#FF7500,square,square,75,75,50,50,75,75
colors,image_square_0_24_44_20.png,#808080,17,358.602879411181,368.76403347776085,0,0,#B1A4D2,#BEAD00,square,square,75,75,50,50,75,75
colors,image_square_0_25_20_55.png,#808080,7,947.1102290811974,67.07700366117488,0,0,#BEAD00,#FF69A0,square,square,75,75,50,50,75,75
colors,image_square_0_26_52_26.png,#808080,13,811.152328749116,219.15040313313605,0,0,#FF7AB9,#8CBA2B,square,square,75,75,50,50,75,75
